0.810993	29.675974
0.812993	29.675974
0.814993	29.675974
0.816993	29.675974
0.818993	29.675974
0.820993	29.675974
0.822993	29.675974
0.824993	29.675974
0.826993	29.675974
0.828993	29.675974
0.830993	29.675974
0.832993	29.675974
0.834993	29.675974
0.836993	29.675974
0.838993	29.675974
0.840993	29.675974
0.842993	29.675974
0.844993	29.675974
0.846993	29.675974
0.848993	29.675974
0.850993	29.675974
0.852993	29.675974
0.854993	29.675974
0.856993	29.675974
0.858993	29.675974
0.860992	29.675974
0.862992	29.675974
0.864992	29.675974
0.866992	29.675974
0.868992	29.675974
0.870992	29.675974
0.872992	29.675974
0.874992	29.675974
0.876992	29.675974
0.878992	29.675974
0.880992	29.675974
0.882992	29.675974
0.884992	29.675974
0.886992	29.675974
0.888992	29.675974
0.890992	29.675974
0.892992	29.675974
0.894992	29.675974
0.896992	29.675974
0.898992	29.675974
0.900992	29.675974
0.902992	29.675974
0.904992	29.675974
0.906992	29.675974
0.908992	29.675974
0.910992	29.675974
0.912992	29.675974
0.914992	29.675974
0.916992	29.675974
0.918992	29.675974
0.920992	29.675974
0.922992	29.675974
0.924992	29.675974
0.926992	29.675974
0.928992	29.675974
0.930992	29.675974
0.932992	29.675974
0.934992	29.675974
0.936992	29.675974
0.938991	29.675974
0.940991	29.675974
0.942991	29.675974
0.944991	29.675974
0.946991	29.675974
0.948991	29.675974
0.950991	29.675974
0.952991	29.675974
0.954991	29.675974
0.956991	29.675974
0.958991	29.675974
0.960991	29.675974
0.962991	29.675974
0.964991	29.675974
0.966991	29.675974
0.968991	29.675974
0.970991	29.675974
0.972991	29.675974
0.974991	29.675974
0.976991	29.675974
0.978991	29.675974
0.980991	29.675974
0.982991	29.675974
0.984991	29.675974
0.986991	29.675974
0.988991	29.675974
0.990991	29.675974
0.992991	29.675974
0.994991	29.675974
0.996991	29.675974
0.998991	29.675974
1.000991	29.675974
